,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,15:30,187,99,2,1,2,3,2,18671.675,1,-1.9071477036405344,43.31639508368127,-2.025020770694013,43.27735238765948,14.16225,13287.006,204.76081666666667,38.521,2,67,72,PT
1,15:30,187,99,2,1,2,3,2,18671.675,1,-1.903608034097299,43.31640302420099,-1.9942300408995253,43.2455368434464,14.58525,13202.317,211.83856666666668,31.916,2,67,72,PT
2,15:30,187,99,2,1,2,3,2,18671.675,1,-1.8997216533875805,43.28423938537407,-1.967544560789738,43.26647951728138,14.073466666666667,7281.021,116.63270000000001,55.206,2,67,72,Car
3,15:30,187,99,2,1,2,3,2,18671.675,1,-1.9112630583866483,43.312615672491845,-2.008455997697611,43.30783074287743,11.72875,10082.233,155.54534999999998,19.761,2,67,72,PT
4,07:15,88,22,2,3,1,5,1,28185.41,4,-1.9700505502427843,43.32421252084968,-1.956025308905476,43.27568525654995,10.80385,6998.401,109.29955,28.979,4,69,72,Car
5,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-1.9674627898570505,43.325973138993966,-1.8731047868728623,43.318084656152685,12.012233333333334,8773.74,148.7881833333333,47.756,4,69,72,Car
6,14:00,169,22,2,3,1,6,1,25301.709999999995,3,-1.980434526114677,43.314535404766815,-1.9095363516908703,43.30419351591974,10.179183333333333,7592.048,116.3566,28.696,2,69,72,Car
7,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-2.026623329622301,43.31399213417068,-1.9840107970919545,43.29180829032919,16.017216666666666,7111.167,92.00076666666668,60.313,4,69,72,Car
8,13:30,163,22,1,2,1,5,1,29172.56,4,-1.9732095871641688,43.32301208263242,-1.8777078334508,43.32589857528055,13.6882,8699.441,144.76351666666667,44.251,1,69,72,Car
9,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-1.9832389318439467,43.31870171407005,-1.9313356345074293,43.32452447569088,8.397333333333332,4420.715,73.85381666666667,17.668,4,69,72,Car
10,15:30,187,22,1,3,2,4,1,23878.46,2,-1.9674024070166725,43.32048347973309,-2.019497469748732,43.266643112706966,12.21355,8970.628,150.54971666666668,29.848,3,69,72,Car
11,15:15,184,22,1,4,2,5,1,26736.56,4,-1.9740375962408725,43.325492401349095,-2.0145457841019274,43.26597509953368,13.448483333333334,9457.397,153.5072166666667,31.553,3,69,72,Car
12,15:10,183,22,2,3,1,5,1,25818.26,3,-1.9688801680684969,43.32083479623758,-2.0202765685425192,43.26865611860546,12.066516666666667,8643.881,145.36445,27.918,4,69,72,Car
13,08:30,103,22,1,2,2,5,1,23492.02,2,-1.966023924591229,43.31125716159573,-1.9683518994959344,43.25381249010064,11.28195,8146.203,130.21993333333333,40.441,1,69,72,Car
14,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-2.0080127282653075,43.31931501241186,-1.9510019007619253,43.2815450936891,13.03505,7580.519,128.02998333333332,44.829,4,69,72,Car
15,13:30,163,22,1,2,1,5,1,29172.56,4,-1.9763673132135255,43.321874752049006,-1.9122907799041784,43.32254825310857,11.897183333333334,7818.054,131.88195000000002,31.463,1,69,72,Car
16,15:10,183,22,2,3,1,5,1,25818.26,3,-1.948448676453037,43.31823173414044,-1.9902445842461307,43.24775663793236,13.738466666666666,11316.16,179.20191666666668,33.401,4,69,72,Car
