,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,1,1,2,4,1,21665.65,1,-2.174234002820701,43.05104385234866,-2.313724569122249,43.093138942707135,15.423116666666665,15360.641,262.2760666666667,22.663800000000002,1,76,69,PT
1,18:00,217,22,1,1,2,4,1,21665.65,1,-2.178078452508953,43.05594732290925,-2.31586578548692,43.08921808358264,13.957366666666667,14456.765,252.56848333333335,16.6128,1,76,69,PT
2,18:00,217,22,1,1,2,4,1,21665.65,1,-2.179076102590075,43.05422161215982,-2.3338217437921203,43.05037896532782,21.788583333333335,16718.029,259.43038333333334,20.850599999999996,1,76,69,PT
3,18:00,217,22,1,1,2,4,1,21665.65,1,-2.179179448959135,43.054588976068985,-2.3364372361657693,43.0421558114864,24.337699999999998,17149.208,271.41061666666667,24.4242,1,76,69,PT
4,18:00,217,22,1,1,2,4,1,21665.65,1,-2.1796904797252803,43.05231650960145,-2.3193307746801124,43.08976753479697,13.649316666666666,14446.133,253.87923333333336,14.7996,1,76,69,PT
5,18:00,217,22,1,1,2,4,1,21665.65,1,-2.178838739947812,43.056137252487126,-2.31586578548692,43.08921808358264,13.957366666666667,14456.765,252.98081666666667,16.8552,1,76,69,PT
6,18:00,217,22,1,1,2,4,1,21665.65,1,-2.18023542733052,43.053919850669246,-2.318782591192422,43.0971321107071,14.792499999999999,15204.266,263.88526666666667,23.6334,1,76,69,PT
7,18:00,217,22,2,3,1,3,1,22642.935,2,-1.9067464108714691,43.3110792870394,-1.95595314727796,43.298029182680565,8.2629,5846.149,92.94726666666666,15.2862,2,67,69,Car
8,07:30,91,22,2,2,2,5,1,21756.57,1,-1.907325650628928,43.31296969715969,-1.952763564379859,43.27608318584531,11.851666666666667,7082.42,112.1018,18.8076,4,67,69,Car
9,17:00,205,22,2,2,2,5,1,25718.91,4,-1.9128989967767165,43.27758430765227,-1.903458156853628,43.3052673986488,7.218050000000001,3560.94,58.8012,7.892399999999999,4,67,69,PT
10,07:30,91,22,1,2,1,4,1,24830.41,3,-1.890733319508391,43.310258935735206,-1.9549250230545228,43.27380838164532,10.1053,8867.851,143.33365,19.8636,1,67,69,Car
11,07:15,88,22,2,3,2,3,1,23969.435,3,-1.8939753817789944,43.308736807142125,-1.972276004540283,43.32279001130191,10.950349999999998,7156.78,118.75166666666668,14.113199999999999,2,67,69,Car
12,15:30,187,22,1,2,2,5,1,20053.2,1,-1.9106359768946304,43.3135364040136,-1.9840712945170904,43.32258816432493,11.006183333333333,7500.177,112.167,15.0144,5,67,69,Car
13,14:00,169,22,1,2,1,5,1,23874.8,3,-1.8970387518361749,43.31177212801288,-1.85583080447504,43.29047845017337,8.811216666666667,4653.823,80.9352,13.027800000000001,1,67,69,Car
14,08:00,97,99,1,3,1,4,1,25842.46,4,-1.894281506875208,43.30890901467812,-1.9755460815916848,43.30440895548145,11.65065,8603.728,137.84463333333332,15.464999999999998,5,67,69,Car
15,12:30,151,23,2,2,1,6,1,28231.56,4,-1.8984283623785447,43.30977155063084,-1.9408924020231093,43.29045283014656,8.395433333333333,8271.25,94.2638,25.9752,2,67,69,Car
16,14:15,172,22,2,3,1,3,1,24412.785,3,-1.899507911661777,43.31044684548338,-1.972276004540283,43.32279001130191,10.304916666666665,7022.591,112.5444,11.8194,6,67,69,Car
17,07:30,91,22,2,2,2,5,1,21756.57,1,-1.899336468610584,43.30879172844597,-1.944728995951136,43.299159801907216,11.493733333333333,4597.599,89.83323333333333,17.3376,4,67,69,PT
18,12:30,151,23,2,2,1,6,1,28231.56,4,-1.908636672460896,43.31546743630244,-1.981243782233088,43.31954308642647,9.291883333333335,6141.379,105.53763333333333,15.2112,2,67,69,Car
19,17:00,205,22,2,2,2,5,1,25718.91,4,-1.890204159583889,43.30780620937384,-1.950790918483202,43.28519385516215,9.927366666666668,7995.466,122.16683333333334,27.312,4,67,69,PT
20,15:00,181,22,2,2,2,5,1,23732.11,3,-1.8971704971898429,43.31371173750215,-1.952763564379859,43.27608318584531,12.76375,8195.356,126.36328333333333,24.8694,5,67,69,Car
21,08:30,103,22,2,2,1,3,1,21894.635,2,-1.9064258399235607,43.317619112618544,-1.8328644692042204,43.32606678706591,8.695866666666666,7182.409,123.55351666666667,20.722799999999996,2,67,69,PT
22,10:00,121,23,2,2,1,4,1,22248.07,2,-1.9084717460598133,43.31016399151274,-1.9580331186891275,43.318984938534925,6.977483333333334,5586.042,84.88118333333334,13.9488,4,67,69,PT
23,08:10,99,22,2,3,2,5,1,25547.31,4,-1.9005227361968455,43.31222964908327,-1.976273059862108,43.32290455227859,10.626633333333332,6769.042,112.72534999999999,13.799999999999999,6,67,69,PT
24,07:15,88,22,2,3,2,3,1,23969.435,3,-1.8939941061393064,43.30717299340361,-1.9549250230545228,43.27380838164532,10.901,7902.173,129.33683333333335,23.483999999999998,2,67,69,Car
25,07:00,85,22,2,3,1,5,1,27437.11,4,-1.9002478507176357,43.313323727816886,-1.9580331186891275,43.318984938534925,8.660950000000001,5471.72,88.81796666666668,12.0504,4,67,69,Car
26,23:00,277,23,2,2,1,6,1,28231.56,4,-1.897964582017204,43.31265211577704,-1.956025308905476,43.27568525654995,12.599933333333333,8431.47,127.72245,41.9916,2,67,69,Car
27,14:00,169,22,1,2,1,5,1,23874.8,3,-1.8869919681715537,43.27806126856851,-1.8777402722716336,43.31651903541905,9.867233333333333,4707.089,88.43621666666667,32.937599999999996,1,67,69,Car
28,07:15,88,22,2,3,2,3,1,23969.435,3,-1.8934170446136664,43.308422249107736,-1.9712117458208145,43.307998843331895,10.581483333333333,8152.312,134.69435000000001,15.885,2,67,69,Car
29,15:40,189,23,1,1,1,5,2,28424.26,4,-1.9027168723222545,43.31406442816387,-1.9802984155413808,43.30634261383516,9.8308,8084.388,132.35573333333335,15.5268,1,67,69,PT
30,08:10,99,22,2,3,2,3,1,13135.685,1,-1.9117252420278237,43.31107711854578,-1.85583080447504,43.29047845017337,8.1874,6019.172,100.25614999999999,18.1734,4,67,69,PT
31,07:30,91,22,2,3,2,5,1,25718.91,4,-1.914172831321175,43.31076553713401,-1.8619733820003883,43.31789513276446,8.024266666666668,4935.405,83.12551666666667,16.7814,4,67,69,PT
32,07:30,91,22,2,2,1,5,1,25069.96,3,-1.8978871141942224,43.31375967405069,-1.9580331186891275,43.318984938534925,8.191516666666667,5719.869,92.13893333333334,11.618999999999998,4,67,69,Car
33,08:10,99,22,2,3,2,3,1,13135.685,1,-1.9023360863276304,43.31528535628448,-1.9528634971244885,43.2817541067672,11.61635,7551.62,119.57826666666666,17.7324,4,67,69,Car
34,07:15,88,22,2,3,2,3,1,23969.435,3,-1.8971704971898429,43.31371173750215,-1.943411318927674,43.32031817752954,7.376333333333333,4493.617,70.2682,8.652,2,67,69,Car
35,07:50,95,22,2,3,2,5,1,25718.91,4,-1.9017596488353383,43.3144845618848,-1.825111510319934,43.3273038945086,8.936066666666667,7392.182,123.18233333333333,12.0426,4,67,69,Car
36,18:00,217,22,2,3,1,3,1,22642.935,2,-1.90305359175037,43.31156928711736,-1.952763564379859,43.27608318584531,12.677883333333334,7307.775,117.52093333333333,21.433799999999998,2,67,69,Car
37,15:40,189,23,1,1,1,5,2,28424.26,4,-1.9006911665356216,43.31113830991987,-1.944728995951136,43.299159801907216,11.640983333333333,4607.762,85.25581666666668,20.281799999999997,1,67,69,PT
38,07:00,85,22,2,3,1,5,1,27437.11,4,-1.8954668278622504,43.30940434690231,-1.938720674370101,43.315978333689046,7.966216666666667,4540.476,71.16046666666666,12.829799999999999,4,67,69,Car
39,07:20,89,99,2,1,1,4,2,21338.35,1,-1.907209538454266,43.31710636564493,-1.9411464959922915,43.29733912123902,11.138666666666667,4455.554,76.48045,16.878,2,67,69,PT
40,08:00,97,99,1,3,1,4,1,25842.46,4,-1.904102130082505,43.28507845047166,-1.903815056680488,43.32433681885024,11.319516666666667,4728.587,96.12966666666667,26.583,5,67,69,Car
41,07:30,91,22,2,3,1,5,1,27437.11,4,-1.899336468610584,43.30879172844597,-1.9513619185428328,43.28337922616248,12.480333333333334,7125.847,117.30651666666667,19.669199999999996,4,67,69,Car
42,08:10,99,22,2,3,2,3,1,13135.685,1,-1.9118876377086231,43.311554222121856,-1.8543688926258584,43.31978723363456,5.614466666666667,5432.687,90.40650000000001,21.598799999999997,4,67,69,PT
43,07:30,91,22,2,2,2,5,1,21756.57,1,-1.90649299904968,43.309981112359424,-1.9802984155413808,43.30634261383516,10.07385,7963.101,124.02399999999999,16.23,4,67,69,PT
44,07:30,91,22,1,2,1,4,1,24830.41,3,-1.9078331419079133,43.31370567141236,-1.8543688926258584,43.31978723363456,6.497416666666667,5257.602,85.59285,20.1762,1,67,69,PT
45,07:50,95,23,1,1,1,5,2,24461.92,3,-1.89731866248168,43.291809859113,-1.9209416069006209,43.32017380497583,10.416816666666668,5000.967,79.8616,11.823599999999999,1,67,69,PT
46,18:00,217,22,2,3,1,3,1,22642.935,2,-1.9027836804601703,43.31449995800005,-1.944728995951136,43.299159801907216,11.663016666666666,4635.912,85.56721666666667,13.1244,2,67,69,Car
47,08:15,100,22,2,2,2,5,2,23777.46,3,-1.899516320502736,43.31287524025499,-1.9549250230545228,43.27380838164532,12.485033333333332,8105.931,129.13806666666667,23.086199999999998,2,67,69,PT
48,04:15,52,23,2,2,1,5,1,23900.47,3,-1.8973147917601465,43.31363771326453,-1.95595314727796,43.298029182680565,8.794749999999999,6712.19,107.84898333333334,48.22259999999999,2,67,69,Car
49,15:40,189,23,1,1,1,5,2,28424.26,4,-1.9036464577070484,43.31207900315452,-1.858982290370125,43.32604770789318,9.2559,4827.374,80.53081666666667,9.858600000000001,1,67,69,PT
50,15:30,187,22,1,2,2,5,1,20053.2,1,-1.8945779995635972,43.30287888226072,-1.9364510409672435,43.32225868143459,4.3288,5658.16,86.3437,19.0932,5,67,69,PT
51,15:30,187,22,1,2,2,5,1,20053.2,1,-1.9047120498714296,43.31609224464373,-1.9755460815916848,43.30440895548145,9.464783333333333,7659.478,125.63851666666666,14.7078,5,67,69,Car
52,07:30,91,22,2,3,1,5,1,27437.11,4,-1.8930122654909585,43.30851423709834,-1.8328644692042204,43.32606678706591,8.531516666666667,7086.609,116.5524,19.945199999999996,4,67,69,Car
53,17:00,205,22,2,2,2,5,1,25718.91,4,-1.9013570655442065,43.31329729992184,-1.943411318927674,43.32031817752954,7.587866666666667,4146.627,66.55736666666667,11.2572,4,67,69,PT
54,07:00,85,22,2,2,2,5,1,21756.57,1,-1.904986294635657,43.31487289078627,-1.9513619185428328,43.28337922616248,11.236883333333333,6993.801,110.60008333333333,16.7886,4,67,69,PT
55,07:50,95,22,2,3,2,5,1,25718.91,4,-1.895876735267512,43.30034504851061,-1.9367546265636464,43.28977124400879,12.0756,5611.167,78.51043333333334,28.755,4,67,69,Car
56,07:20,89,99,2,1,1,4,2,21338.35,1,-1.9007656290186823,43.311923703438914,-1.9712117458208145,43.307998843331895,9.4359,7464.29,124.58603333333333,13.2816,2,67,69,PT
57,07:00,85,22,2,3,1,5,1,27437.11,4,-1.895114856619044,43.30683674173911,-1.950790918483202,43.28519385516215,10.33515,7088.032,116.6379,22.701,4,67,69,Car
58,23:00,277,23,2,2,1,6,1,28231.56,4,-1.898796052188473,43.31049139077848,-1.9580331186891275,43.318984938534925,10.239533333333332,5853.943,94.70926666666666,14.391,2,67,69,Car
59,07:50,95,23,1,1,1,5,2,24461.92,3,-1.9067464108714691,43.3110792870394,-1.9755460815916848,43.30440895548145,9.379166666666666,7334.339,120.23041666666667,13.181999999999999,1,67,69,PT
60,07:00,85,22,2,3,1,5,1,27437.11,4,-1.8857224275844453,43.30932123540539,-1.956025308905476,43.27568525654995,10.059416666666667,8587.943,139.50473333333332,21.438,4,67,69,Car
61,08:30,103,22,2,2,1,3,1,21894.635,2,-1.9067584149298509,43.318737228790766,-1.9712117458208145,43.307998843331895,7.1770499999999995,6678.018,117.68498333333334,13.8768,2,67,69,PT
